rank,title,worldwide,domestic,domestic_pct,foreign,foreign_pct
69,Dead Presidents,24147179,24147179.0,100.0,,
70,Virtuosity,24047675,24047675.0,100.0,,
71,Tom and Huck,23920048,23920048.0,100.0,,
72,How to Make an American Quilt,23600020,23600020.0,100.0,,
73,Boys on the Side,23440188,23440188.0,100.0,,
74,Circle of Friends,23389975,23389975.0,100.0,,
75,The Usual Suspects,23341568,23341568.0,100.0,,
76,Don Juan DeMarco,22150451,22150451.0,100.0,,
77,The Postman,21848932,21848932.0,100.0,,
78,To Die For,21284695,21284514.0,100.0,181.0,0.1
79,Tales from the Crypt: Demon Knight,21089146,21089146.0,100.0,,
80,Showgirls,20353357,20350754.0,100.0,,
81,Sudden Death,20350171,20350171.0,100.0,,
82,Vampire in Brooklyn,19751736,19751736.0,100.0,,
83,It Takes Two,19474589,19474589.0,100.0,,
84,Johnny Mnemonic,19077036,19075720.0,100.0,,
85,The Quick and the Dead,18636537,18636537.0,100.0,,
86,The Big Green,17736619,17736619.0,100.0,,
87,Heavyweights,17689177,17689177.0,100.0,,
88,Home for the Holidays,17519169,17519169.0,100.0,,
89,Murder in the First,17381942,17381942.0,100.0,,
90,Viaggi di nozze,17142208,,,17142208.0,100.0
91,Jury Duty,17014653,17014653.0,100.0,,
92,Devil in a Blue Dress,16140822,16140822.0,100.0,,
93,The Prophecy,16115878,16115878.0,100.0,,
94,Across the Sea of Time,16015639,16015639.0,100.0,,
95,Muriel's Wedding,15482277,15119639.0,97.7,362638.0,2.3
96,Mad Love,15453274,15453274.0,100.0,,
97,Halloween: The Curse of Michael Myers,15116634,15116634.0,100.0,,
98,Wings of Courage,15054636,15054636.0,100.0,,
99,Kiss of Death,14942422,14942422.0,100.0,,
100,Candyman: Farewell to the Flesh,13940383,13940383.0,100.0,,
101,Nixon,13681765,13681765.0,100.0,,
102,A Kid in King Arthur's Court,13406717,13406717.0,100.0,,
103,Lord of Illusions,13294422,13294422.0,100.0,,
104,Clockers,13071518,13071518.0,100.0,,
105,Highlander: The Final Dimension,12303080,12303080.0,100.0,,
106,Hideaway,12201255,12201255.0,100.0,,
107,Roommates,12096881,12096881.0,100.0,,
108,Bye Bye Love,12096673,12096673.0,100.0,,
109,Tales from the Hood,11837928,11837928.0,100.0,,
110,Far from Home: The Adventures of Yellow Dog,11642946,11642946.0,100.0,,
111,Fair Game,11534477,11534477.0,100.0,,
112,Balto,11348324,11348324.0,100.0,,
113,My Family/Mi familia,11079373,11079373.0,100.0,,
114,The Englishman Who Went Up a Hill But Came Down a Mountain,10904930,10904930.0,100.0,,
115,Dracula: Dead and Loving It,10772144,10772144.0,100.0,,
116,The Brothers McMullen,10426506,10426506.0,100.0,,
117,The Scarlet Letter,10382407,10382407.0,100.0,,
118,Cutthroat Island,10017322,10017322.0,100.0,,
119,A Little Princess,10015449,10015449.0,100.0,,
120,Jade,9851610,9851610.0,100.0,,
121,The Baby-Sitters Club,9685976,9685976.0,100.0,,
122,Village of the Damned,9418365,9418365.0,100.0,,
123,In the Mouth of Madness,8925757,8924549.0,100.0,,
124,Shallow Grave,8386229,2079569.0,24.8,6306549.0,75.2
125,Smoke,8367636,8367636.0,100.0,,
126,Tall Tale,8247627,8247627.0,100.0,,
127,Nick of Time,8175346,8175346.0,100.0,,
128,Strange Days,7959291,7959291.0,100.0,,
129,Unstrung Heroes,7929434,7929434.0,100.0,,
130,Bushwhacked,7919823,7919823.0,100.0,,
131,Losing Isaiah,7603766,7603766.0,100.0,,
132,Hackers,7563728,7563728.0,100.0,,
133,The Jerky Boys,7557877,7557877.0,100.0,,
134,The Amazing Panda Adventure,7506759,7506759.0,100.0,,
135,Kids,7412216,7412216.0,100.0,,
136,Three Wishes,7027517,7027517.0,100.0,,
137,Last of the Dogmen,7024389,7024389.0,100.0,,
138,Never Talk to Strangers,6858261,6858261.0,100.0,,
139,Panther,6834525,6834525.0,100.0,,
140,The Hunted,6609661,6609661.0,100.0,,
141,Mighty Aphrodite,6468498,6468498.0,100.0,,
142,The Secret of Roan Inish,6159269,6159269.0,100.0,,
143,Gold Diggers: The Secret of Bear Mountain,6029091,6029091.0,100.0,,
144,The Walking Dead,6014341,6014341.0,100.0,,
145,The Tie That Binds,5830454,5772529.0,99.0,57925.0,1.0
146,Beyond Rangoon,5750110,5750110.0,100.0,,
147,Before Sunrise,5537461,5535405.0,100.0,,
148,Persuasion,5269757,5269757.0,100.0,,
149,Miami Rhapsody,5221281,5221281.0,100.0,,
150,Top Dog,5093707,5093707.0,100.0,,
151,Angus,4821759,4821759.0,100.0,,
152,National Lampoon's Senior Trip,4686937,4686937.0,100.0,,
153,Four Rooms,4257354,4257354.0,100.0,,
154,Exotica,4221036,4221036.0,100.0,,
155,Priest,4165845,4165845.0,100.0,,
156,Tank Girl,4064495,4064495.0,100.0,,
157,Belle de Jour,4037017,4037017.0,100.0,,
158,Restoration,4005941,4005941.0,100.0,,
159,Fluke,3987768,3987768.0,100.0,,
160,The Pebble and the Penguin,3983912,3983912.0,100.0,,
161,Gordy,3941146,3941146.0,100.0,,
162,White Man's Burden,3734870,3734870.0,100.0,,
163,Born to Be Wild,3730409,3730409.0,100.0,,
164,Bad Company,3674841,3674841.0,100.0,,
165,New Jersey Drive,3565508,3565508.0,100.0,,
166,Jeffrey,3487767,3487767.0,100.0,,
167,The Glass Shield,3291163,3291163.0,100.0,,
168,Carrington,3242342,3242342.0,100.0,,
169,Steal Big Steal Little,3150170,3150170.0,100.0,,
170,Crumb,3041083,3041083.0,100.0,,
171,Unzipped,2875086,2875086.0,100.0,,
172,Othello,2844379,2844379.0,100.0,,
173,The Perez Family,2832826,2832826.0,100.0,,
174,Dr. Jekyll and Ms. Hyde,2763020,2763020.0,100.0,,
175,The Show,2702578,2702578.0,100.0,,
176,Richard III,2684904,2684904.0,100.0,,
177,Magic in the Water,2680717,2680717.0,100.0,,
178,The Cure,2568425,2568425.0,100.0,,
179,Moonlight and Valentino,2484226,2484226.0,100.0,,
180,Jefferson in Paris,2473668,2473668.0,100.0,,
181,The Basketball Diaries,2381087,2381087.0,100.0,,
182,Burnt by the Sun,2302338,2302338.0,100.0,,
183,The Incredibly True Adventure of Two Girls in Love,2210408,2210408.0,100.0,,
184,Wild Bill,2193982,2193982.0,100.0,,
185,Mallrats,2122561,2122561.0,100.0,,
186,A Month by the Lake,2101087,2101087.0,100.0,,
187,Shanghai Triad,2086101,2086101.0,100.0,,
188,Strawberry & Chocolate,2084187,2080805.0,99.8,3382.0,0.2
189,Endless Winter,1966454,1966454.0,100.0,,
190,The City of Lost Children,1781750,1738611.0,97.6,43139.0,2.4
191,The Mangler,1781383,1781383.0,100.0,,
192,Once Were Warriors,1608610,1608570.0,100.0,,
193,Farinelli,1573411,1573411.0,100.0,,
194,The Horseman on the Roof,1320043,1320043.0,100.0,,
195,Blue in the Face,1268636,1268636.0,100.0,,
196,Picture Bride,1238905,1238905.0,100.0,,
197,Destiny Turns on the Radio,1176982,1176982.0,100.0,,
198,La seconda volta,1151013,,,1151013.0,100.0
199,Mute Witness,1125910,1125910.0,100.0,,
200,Living in Oblivion,1111790,1111790.0,100.0,,
